fc′,dosage,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
35.0,35.0,4.35,5.1,226.1946710584651,0.0,186.0,592.9731008789582,80.64515539555339,59.26535868672114,15.7091412146237,205.0,35.0,30.0,2.0,168
35.0,35.0,4.35,5.1,226.1946710584651,0.0,279.0,582.0343265865708,79.21875067607377,59.26535868672114,15.7091412146237,205.0,35.0,30.0,2.0,169
35.0,35.0,4.35,5.1,226.1946710584651,0.0,372.0,571.0955522941836,77.79234595659416,59.26535868672114,15.7091412146237,205.0,35.0,30.0,2.0,170
35.0,35.0,4.35,5.1,307.8760800517997,0.0,0.0,640.3352490696533,83.49796483451262,34.974627993162414,16.606819899460447,205.0,35.0,30.0,2.0,171
35.0,35.0,4.35,5.1,307.8760800517997,0.0,93.0,625.4463618383484,81.55646952188759,62.68108279430171,16.606819899460447,205.0,35.0,30.0,2.0,172
35.0,35.0,4.35,5.1,307.8760800517997,0.0,186.0,610.5574746070433,79.61497420926256,62.68108279430171,16.606819899460447,205.0,35.0,30.0,2.0,173
35.0,35.0,4.35,5.1,307.8760800517997,0.0,279.0,595.6685873757382,77.67347889663753,62.68108279430171,16.606819899460447,205.0,35.0,30.0,2.0,174
35.0,35.0,4.35,5.1,307.8760800517997,0.0,372.0,580.7797001444331,75.7319835840125,62.68108279430171,16.606819899460447,205.0,35.0,30.0,2.0,175
35.0,35.0,4.35,5.1,402.1238596594935,0.0,0.0,669.7405563072538,83.49796483451262,38.23088942513401,17.642602997349,205.0,35.0,30.0,2.0,176
35.0,35.0,4.35,5.1,402.1238596594935,0.0,93.0,650.2938464541207,80.96213422210441,65.9373442262733,17.642602997349,205.0,35.0,30.0,2.0,177
35.0,35.0,4.35,5.1,402.1238596594935,0.0,186.0,630.8471366009876,78.42630360969622,65.9373442262733,17.642602997349,205.0,35.0,30.0,2.0,178
35.0,35.0,4.35,5.1,402.1238596594935,0.0,279.0,611.4004267478545,75.89047299728801,65.9373442262733,17.642602997349,205.0,35.0,30.0,2.0,179
35.0,35.0,4.35,5.1,402.1238596594935,0.0,372.0,591.9537168947214,73.35464238487981,65.9373442262733,17.642602997349,205.0,35.0,30.0,2.0,180
35.0,40.0,4.85,5.61,157.07963267948966,0.0,0.0,593.2867574894926,83.49796483451262,28.721245999323685,15.19584654107111,205.0,35.0,30.0,2.0,181
35.0,40.0,4.85,5.61,157.07963267948966,0.0,93.0,585.6903864531126,82.50740600154067,56.42770080046297,15.19584654107111,205.0,35.0,30.0,2.0,182
35.0,40.0,4.85,5.61,157.07963267948966,0.0,186.0,578.0940154167323,81.5168471685687,56.42770080046297,15.19584654107111,205.0,35.0,30.0,2.0,183
35.0,40.0,4.85,5.61,157.07963267948966,0.0,279.0,570.4976443803522,80.52628833559675,56.42770080046297,15.19584654107111,205.0,35.0,30.0,2.0,184
35.0,40.0,4.85,5.61,157.07963267948966,0.0,372.0,562.9012733439722,79.5357295026248,56.42770080046297,15.19584654107111,205.0,35.0,30.0,2.0,185
35.0,40.0,4.85,5.61,226.1946710584651,0.0,0.0,614.8506494637329,83.49796483451262,32.43327273566242,15.955420812856051,205.0,35.0,30.0,2.0,186
35.0,40.0,4.85,5.61,226.1946710584651,0.0,93.0,603.9118751713455,82.071560115033,60.139727536801715,15.955420812856051,205.0,35.0,30.0,2.0,187
35.0,40.0,4.85,5.61,226.1946710584651,0.0,186.0,592.9731008789582,80.64515539555339,60.139727536801715,15.955420812856051,205.0,35.0,30.0,2.0,188
35.0,40.0,4.85,5.61,226.1946710584651,0.0,279.0,582.0343265865708,79.21875067607377,60.139727536801715,15.955420812856051,205.0,35.0,30.0,2.0,189
35.0,40.0,4.85,5.61,226.1946710584651,0.0,372.0,571.0955522941836,77.79234595659416,60.139727536801715,15.955420812856051,205.0,35.0,30.0,2.0,190
35.0,40.0,4.85,5.61,307.8760800517997,0.0,0.0,640.3352490696533,83.49796483451262,35.94363266364303,16.853099497692796,205.0,35.0,30.0,2.0,191
35.0,40.0,4.85,5.61,307.8760800517997,0.0,93.0,625.4463618383484,81.55646952188759,63.650087464782324,16.853099497692796,205.0,35.0,30.0,2.0,192
35.0,40.0,4.85,5.61,307.8760800517997,0.0,186.0,610.5574746070433,79.61497420926256,63.650087464782324,16.853099497692796,205.0,35.0,30.0,2.0,193
35.0,40.0,4.85,5.61,307.8760800517997,0.0,279.0,595.6685873757382,77.67347889663753,63.650087464782324,16.853099497692796,205.0,35.0,30.0,2.0,194
35.0,40.0,4.85,5.61,307.8760800517997,0.0,372.0,580.7797001444331,75.7319835840125,63.650087464782324,16.853099497692796,205.0,35.0,30.0,2.0,195
35.0,40.0,4.85,5.61,402.1238596594935,0.0,0.0,669.7405563072538,83.49796483451262,39.29011185394225,17.888882595581354,205.0,35.0,30.0,2.0,196
35.0,40.0,4.85,5.61,402.1238596594935,0.0,93.0,650.2938464541207,80.96213422210441,66.99656665508154,17.888882595581354,205.0,35.0,30.0,2.0,197
35.0,40.0,4.85,5.61,402.1238596594935,0.0,186.0,630.8471366009876,78.42630360969622,66.99656665508154,17.888882595581354,205.0,35.0,30.0,2.0,198
35.0,40.0,4.85,5.61,402.1238596594935,0.0,279.0,611.4004267478545,75.89047299728801,66.99656665508154,17.888882595581354,205.0,35.0,30.0,2.0,199
35.0,40.0,4.85,5.61,402.1238596594935,0.0,372.0,591.9537168947214,73.35464238487981,66.99656665508154,17.888882595581354,205.0,35.0,30.0,2.0,200
40.0,20.0,2.97,3.5,157.07963267948966,0.0,0.0,671.04074493142,95.42624552515728,25.567540691204137,14.508849601801971,205.0,35.0,30.0,2.0,201
40.0,20.0,2.97,3.5,157.07963267948966,0.0,93.0,663.4443738950399,94.43568669218533,57.23206046393476,14.508849601801971,205.0,35.0,30.0,2.0,202
40.0,20.0,2.97,3.5,157.07963267948966,0.0,186.0,655.8480028586598,93.44512785921336,57.23206046393476,14.508849601801971,205.0,35.0,30.0,2.0,203
40.0,20.0,2.97,3.5,157.07963267948966,0.0,279.0,648.2516318222797,92.4545690262414,57.23206046393476,14.508849601801971,205.0,35.0,30.0,2.0,204
40.0,20.0,2.97,3.5,157.07963267948966,0.0,372.0,640.6552607858996,91.46401019326947,57.23206046393476,14.508849601801971,205.0,35.0,30.0,2.0,205
40.0,20.0,2.97,3.5,226.1946710584651,0.0,0.0,692.6046369056604,95.42624552515728,28.871972352365816,15.268423873586912,205.0,35.0,30.0,2.0,206
40.0,20.0,2.97,3.5,226.1946710584651,0.0,93.0,681.665862613273,93.99984080567765,60.53649212509642,15.268423873586912,205.0,35.0,30.0,2.0,207
40.0,20.0,2.97,3.5,226.1946710584651,0.0,186.0,670.7270883208855,92.57343608619806,60.53649212509642,15.268423873586912,205.0,35.0,30.0,2.0,208
40.0,20.0,2.97,3.5,226.1946710584651,0.0,279.0,659.7883140284982,91.14703136671842,60.53649212509642,15.268423873586912,205.0,35.0,30.0,2.0,209
40.0,20.0,2.97,3.5,226.1946710584651,0.0,372.0,648.8495397361108,89.72062664723882,60.53649212509642,15.268423873586912,205.0,35.0,30.0,2.0,210
40.0,20.0,2.97,3.5,307.8760800517997,0.0,0.0,718.0892365115808,95.42624552515728,31.996881010629803,16.16610255842366,205.0,35.0,30.0,2.0,211
40.0,20.0,2.97,3.5,307.8760800517997,0.0,93.0,703.2003492802758,93.48475021253223,63.66140078336043,16.16610255842366,205.0,35.0,30.0,2.0,212
40.0,20.0,2.97,3.5,307.8760800517997,0.0,186.0,688.3114620489706,91.54325489990723,63.66140078336043,16.16610255842366,205.0,35.0,30.0,2.0,213
40.0,20.0,2.97,3.5,307.8760800517997,0.0,279.0,673.4225748176657,89.60175958728219,63.66140078336043,16.16610255842366,205.0,35.0,30.0,2.0,214
40.0,20.0,2.97,3.5,307.8760800517997,0.0,372.0,658.5336875863607,87.66026427465717,63.66140078336043,16.16610255842366,205.0,35.0,30.0,2.0,215
40.0,20.0,2.97,3.5,402.1238596594935,0.0,0.0,747.4945437491812,95.42624552515728,34.975903678109404,17.20188565631221,205.0,35.0,30.0,2.0,216
40.0,20.0,2.97,3.5,402.1238596594935,0.0,93.0,728.0478338960481,92.89041491274907,66.64042345084003,17.20188565631221,205.0,35.0,30.0,2.0,217
40.0,20.0,2.97,3.5,402.1238596594935,0.0,186.0,708.6011240429151,90.35458430034087,66.64042345084003,17.20188565631221,205.0,35.0,30.0,2.0,218
40.0,20.0,2.97,3.5,402.1238596594935,0.0,279.0,689.154414189782,87.81875368793266,66.64042345084003,17.20188565631221,205.0,35.0,30.0,2.0,219
40.0,20.0,2.97,3.5,402.1238596594935,0.0,372.0,669.7077043366488,85.28292307552448,66.64042345084003,17.20188565631221,205.0,35.0,30.0,2.0,220
40.0,25.0,3.49,4.13,157.07963267948966,0.0,0.0,671.04074493142,95.42624552515728,26.882686638539045,14.75512920003432,205.0,35.0,30.0,2.0,221
40.0,25.0,3.49,4.13,157.07963267948966,0.0,93.0,663.4443738950399,94.43568669218533,58.54720641126966,14.75512920003432,205.0,35.0,30.0,2.0,222
40.0,25.0,3.49,4.13,157.07963267948966,0.0,186.0,655.8480028586598,93.44512785921336,58.54720641126966,14.75512920003432,205.0,35.0,30.0,2.0,223
40.0,25.0,3.49,4.13,157.07963267948966,0.0,279.0,648.2516318222797,92.4545690262414,58.54720641126966,14.75512920003432,205.0,35.0,30.0,2.0,224
40.0,25.0,3.49,4.13,157.07963267948966,0.0,372.0,640.6552607858996,91.46401019326947,58.54720641126966,14.75512920003432,205.0,35.0,30.0,2.0,225
40.0,25.0,3.49,4.13,226.1946710584651,0.0,0.0,692.6046369056604,95.42624552515728,30.357092015980633,15.514703471819262,205.0,35.0,30.0,2.0,226
40.0,25.0,3.49,4.13,226.1946710584651,0.0,93.0,681.665862613273,93.99984080567765,62.02161178871126,15.514703471819262,205.0,35.0,30.0,2.0,227
40.0,25.0,3.49,4.13,226.1946710584651,0.0,186.0,670.7270883208855,92.57343608619806,62.02161178871126,15.514703471819262,205.0,35.0,30.0,2.0,228
40.0,25.0,3.49,4.13,226.1946710584651,0.0,279.0,659.7883140284982,91.14703136671842,62.02161178871126,15.514703471819262,205.0,35.0,30.0,2.0,229
40.0,25.0,3.49,4.13,226.1946710584651,0.0,372.0,648.8495397361108,89.72062664723882,62.02161178871126,15.514703471819262,205.0,35.0,30.0,2.0,230
40.0,25.0,3.49,4.13,307.8760800517997,0.0,0.0,718.0892365115808,95.42624552515728,33.64274006671664,16.412382156656008,205.0,35.0,30.0,2.0,231
40.0,25.0,3.49,4.13,307.8760800517997,0.0,93.0,703.2003492802758,93.48475021253223,65.30725983944725,16.412382156656008,205.0,35.0,30.0,2.0,232
40.0,25.0,3.49,4.13,307.8760800517997,0.0,186.0,688.3114620489706,91.54325489990723,65.30725983944725,16.412382156656008,205.0,35.0,30.0,2.0,233
40.0,25.0,3.49,4.13,307.8760800517997,0.0,279.0,673.4225748176657,89.60175958728219,65.30725983944725,16.412382156656008,205.0,35.0,30.0,2.0,234
40.0,25.0,3.49,4.13,307.8760800517997,0.0,372.0,658.5336875863607,87.66026427465717,65.30725983944725,16.412382156656008,205.0,35.0,30.0,2.0,235
40.0,25.0,3.49,4.13,402.1238596594935,0.0,0.0,747.4945437491812,95.42624552515728,36.774998027159036,17.448165254544563,205.0,35.0,30.0,2.0,236
40.0,25.0,3.49,4.13,402.1238596594935,0.0,93.0,728.0478338960481,92.89041491274907,68.43951779988966,17.448165254544563,205.0,35.0,30.0,2.0,237
40.0,25.0,3.49,4.13,402.1238596594935,0.0,186.0,708.6011240429151,90.35458430034087,68.43951779988966,17.448165254544563,205.0,35.0,30.0,2.0,238
40.0,25.0,3.49,4.13,402.1238596594935,0.0,279.0,689.154414189782,87.81875368793266,68.43951779988966,17.448165254544563,205.0,35.0,30.0,2.0,239
40.0,25.0,3.49,4.13,402.1238596594935,0.0,372.0,669.7077043366488,85.28292307552448,68.43951779988966,17.448165254544563,205.0,35.0,30.0,2.0,240
40.0,30.0,4.01,4.72,157.07963267948966,0.0,0.0,671.04074493142,95.42624552515728,27.97121215545089,15.00140879826667,205.0,35.0,30.0,2.0,241
40.0,30.0,4.01,4.72,157.07963267948966,0.0,93.0,663.4443738950399,94.43568669218533,59.635731928181514,15.00140879826667,205.0,35.0,30.0,2.0,242
40.0,30.0,4.01,4.72,157.07963267948966,0.0,186.0,655.8480028586598,93.44512785921336,59.635731928181514,15.00140879826667,205.0,35.0,30.0,2.0,243
40.0,30.0,4.01,4.72,157.07963267948966,0.0,279.0,648.2516318222797,92.4545690262414,59.635731928181514,15.00140879826667,205.0,35.0,30.0,2.0,244
40.0,30.0,4.01,4.72,157.07963267948966,0.0,372.0,640.6552607858996,91.46401019326947,59.635731928181514,15.00140879826667,205.0,35.0,30.0,2.0,245
40.0,30.0,4.01,4.72,226.1946710584651,0.0,0.0,692.6046369056604,95.42624552515728,31.586302091705114,15.76098307005161,205.0,35.0,30.0,2.0,246
40.0,30.0,4.01,4.72,226.1946710584651,0.0,93.0,681.665862613273,93.99984080567765,63.25082186443574,15.76098307005161,205.0,35.0,30.0,2.0,247
40.0,30.0,4.01,4.72,226.1946710584651,0.0,186.0,670.7270883208855,92.57343608619806,63.25082186443574,15.76098307005161,205.0,35.0,30.0,2.0,248
40.0,30.0,4.01,4.72,226.1946710584651,0.0,279.0,659.7883140284982,91.14703136671842,63.25082186443574,15.76098307005161,205.0,35.0,30.0,2.0,249
40.0,30.0,4.01,4.72,226.1946710584651,0.0,372.0,648.8495397361108,89.72062664723882,63.25082186443574,15.76098307005161,205.0,35.0,30.0,2.0,250
40.0,30.0,4.01,4.72,307.8760800517997,0.0,0.0,718.0892365115808,95.42624552515728,35.004991597371095,16.658661754888357,205.0,35.0,30.0,2.0,251
40.0,30.0,4.01,4.72,307.8760800517997,0.0,93.0,703.2003492802758,93.48475021253223,66.66951137010172,16.658661754888357,205.0,35.0,30.0,2.0,252
40.0,30.0,4.01,4.72,307.8760800517997,0.0,186.0,688.3114620489706,91.54325489990723,66.66951137010172,16.658661754888357,205.0,35.0,30.0,2.0,253
40.0,30.0,4.01,4.72,307.8760800517997,0.0,279.0,673.4225748176657,89.60175958728219,66.66951137010172,16.658661754888357,205.0,35.0,30.0,2.0,254
40.0,30.0,4.01,4.72,307.8760800517997,0.0,372.0,658.5336875863607,87.66026427465717,66.66951137010172,16.658661754888357,205.0,35.0,30.0,2.0,255
40.0,30.0,4.01,4.72,402.1238596594935,0.0,0.0,747.4945437491812,95.42624552515728,38.2640799881695,17.69444485277691,205.0,35.0,30.0,2.0,256
40.0,30.0,4.01,4.72,402.1238596594935,0.0,93.0,728.0478338960481,92.89041491274907,69.92859976090013,17.69444485277691,205.0,35.0,30.0,2.0,257
40.0,30.0,4.01,4.72,402.1238596594935,0.0,186.0,708.6011240429151,90.35458430034087,69.92859976090013,17.69444485277691,205.0,35.0,30.0,2.0,258
40.0,30.0,4.01,4.72,402.1238596594935,0.0,279.0,689.154414189782,87.81875368793266,69.92859976090013,17.69444485277691,205.0,35.0,30.0,2.0,259
40.0,30.0,4.01,4.72,402.1238596594935,0.0,372.0,669.7077043366488,85.28292307552448,69.92859976090013,17.69444485277691,205.0,35.0,30.0,2.0,260
40.0,35.0,4.54,5.28,157.07963267948966,0.0,0.0,671.04074493142,95.42624552515728,28.89398598132851,15.247688396499019,205.0,35.0,30.0,2.0,261
40.0,35.0,4.54,5.28,157.07963267948966,0.0,93.0,663.4443738950399,94.43568669218533,60.55850575405913,15.247688396499019,205.0,35.0,30.0,2.0,262
40.0,35.0,4.54,5.28,157.07963267948966,0.0,186.0,655.8480028586598,93.44512785921336,60.55850575405913,15.247688396499019,205.0,35.0,30.0,2.0,263
40.0,35.0,4.54,5.28,157.07963267948966,0.0,279.0,648.2516318222797,92.4545690262414,60.55850575405913,15.247688396499019,205.0,35.0,30.0,2.0,264
40.0,35.0,4.54,5.28,157.07963267948966,0.0,372.0,640.6552607858996,91.46401019326947,60.55850575405913,15.247688396499019,205.0,35.0,30.0,2.0,265
40.0,35.0,4.54,5.28,226.1946710584651,0.0,0.0,692.6046369056604,95.42624552515728,32.62833819169619,16.00726266828396,205.0,35.0,30.0,2.0,266
40.0,35.0,4.54,5.28,226.1946710584651,0.0,93.0,681.665862613273,93.99984080567765,64.29285796442679,16.00726266828396,205.0,35.0,30.0,2.0,267
40.0,35.0,4.54,5.28,226.1946710584651,0.0,186.0,670.7270883208855,92.57343608619806,64.29285796442679,16.00726266828396,205.0,35.0,30.0,2.0,268
40.0,35.0,4.54,5.28,226.1946710584651,0.0,279.0,659.7883140284982,91.14703136671842,64.29285796442679,16.00726266828396,205.0,35.0,30.0,2.0,269
40.0,35.0,4.54,5.28,226.1946710584651,0.0,372.0,648.8495397361108,89.72062664723882,64.29285796442679,16.00726266828396,205.0,35.0,30.0,2.0,270
40.0,35.0,4.54,5.28,307.8760800517997,0.0,0.0,718.0892365115808,95.42624552515728,36.15981069643631,16.90494135312071,205.0,35.0,30.0,2.0,271
40.0,35.0,4.54,5.28,307.8760800517997,0.0,93.0,703.2003492802758,93.48475021253223,67.82433046916692,16.90494135312071,205.0,35.0,30.0,2.0,272
40.0,35.0,4.54,5.28,307.8760800517997,0.0,186.0,688.3114620489706,91.54325489990723,67.82433046916692,16.90494135312071,205.0,35.0,30.0,2.0,273
40.0,35.0,4.54,5.28,307.8760800517997,0.0,279.0,673.4225748176657,89.60175958728219,67.82433046916692,16.90494135312071,205.0,35.0,30.0,2.0,274
40.0,35.0,4.54,5.28,307.8760800517997,0.0,372.0,658.5336875863607,87.66026427465717,67.82433046916692,16.90494135312071,205.0,35.0,30.0,2.0,275
40.0,35.0,4.54,5.28,402.1238596594935,0.0,0.0,747.4945437491812,95.42624552515728,39.526416825348335,17.940724451009263,205.0,35.0,30.0,2.0,276
40.0,35.0,4.54,5.28,402.1238596594935,0.0,93.0,728.0478338960481,92.89041491274907,71.19093659807896,17.940724451009263,205.0,35.0,30.0,2.0,277
40.0,35.0,4.54,5.28,402.1238596594935,0.0,186.0,708.6011240429151,90.35458430034087,71.19093659807896,17.940724451009263,205.0,35.0,30.0,2.0,278
40.0,35.0,4.54,5.28,402.1238596594935,0.0,279.0,689.154414189782,87.81875368793266,71.19093659807896,17.940724451009263,205.0,35.0,30.0,2.0,279
40.0,35.0,4.54,5.28,402.1238596594935,0.0,372.0,669.7077043366488,85.28292307552448,71.19093659807896,17.940724451009263,205.0,35.0,30.0,2.0,280
40.0,40.0,5.06,5.81,157.07963267948966,0.0,0.0,671.04074493142,95.42624552515728,29.698244718494887,15.493967994731369,205.0,35.0,30.0,2.0,281
40.0,40.0,5.06,5.81,157.07963267948966,0.0,93.0,663.4443738950399,94.43568669218533,61.362764491225505,15.493967994731369,205.0,35.0,30.0,2.0,282
40.0,40.0,5.06,5.81,157.07963267948966,0.0,186.0,655.8480028586598,93.44512785921336,61.362764491225505,15.493967994731369,205.0,35.0,30.0,2.0,283
40.0,40.0,5.06,5.81,157.07963267948966,0.0,279.0,648.2516318222797,92.4545690262414,61.362764491225505,15.493967994731369,205.0,35.0,30.0,2.0,284
40.0,40.0,5.06,5.81,157.07963267948966,0.0,372.0,640.6552607858996,91.46401019326947,61.362764491225505,15.493967994731369,205.0,35.0,30.0,2.0,285
40.0,40.0,5.06,5.81,226.1946710584651,0.0,0.0,692.6046369056604,95.42624552515728,33.536541929555284,16.25354226651631,205.0,35.0,30.0,2.0,286
40.0,40.0,5.06,5.81,226.1946710584651,0.0,93.0,681.665862613273,93.99984080567765,65.20106170228591,16.25354226651631,205.0,35.0,30.0,2.0,287
40.0,40.0,5.06,5.81,226.1946710584651,0.0,186.0,670.7270883208855,92.57343608619806,65.20106170228591,16.25354226651631,205.0,35.0,30.0,2.0,288
40.0,40.0,5.06,5.81,226.1946710584651,0.0,279.0,659.7883140284982,91.14703136671842,65.20106170228591,16.25354226651631,205.0,35.0,30.0,2.0,289
40.0,40.0,5.06,5.81,226.1946710584651,0.0,372.0,648.8495397361108,89.72062664723882,65.20106170228591,16.25354226651631,205.0,35.0,30.0,2.0,290
40.0,40.0,5.06,5.81,307.8760800517997,0.0,0.0,718.0892365115808,95.42624552515728,37.16631231603577,17.151220951353057,205.0,35.0,30.0,2.0,291
40.0,40.0,5.06,5.81,307.8760800517997,0.0,93.0,703.2003492802758,93.48475021253223,68.83083208876639,17.151220951353057,205.0,35.0,30.0,2.0,292
40.0,40.0,5.06,5.81,307.8760800517997,0.0,186.0,688.3114620489706,91.54325489990723,68.83083208876639,17.151220951353057,205.0,35.0,30.0,2.0,293
40.0,40.0,5.06,5.81,307.8760800517997,0.0,279.0,673.4225748176657,89.60175958728219,68.83083208876639,17.151220951353057,205.0,35.0,30.0,2.0,294
40.0,40.0,5.06,5.81,307.8760800517997,0.0,372.0,658.5336875863607,87.66026427465717,68.83083208876639,17.151220951353057,205.0,35.0,30.0,2.0,295
40.0,40.0,5.06,5.81,402.1238596594935,0.0,0.0,747.4945437491812,95.42624552515728,40.626627301715615,18.18700404924161,205.0,35.0,30.0,2.0,296
40.0,40.0,5.06,5.81,402.1238596594935,0.0,93.0,728.0478338960481,92.89041491274907,72.29114707444624,18.18700404924161,205.0,35.0,30.0,2.0,297
40.0,40.0,5.06,5.81,402.1238596594935,0.0,186.0,708.6011240429151,90.35458430034087,72.29114707444624,18.18700404924161,205.0,35.0,30.0,2.0,298
40.0,40.0,5.06,5.81,402.1238596594935,0.0,279.0,689.154414189782,87.81875368793266,72.29114707444624,18.18700404924161,205.0,35.0,30.0,2.0,299
40.0,40.0,5.06,5.81,402.1238596594935,0.0,372.0,669.7077043366488,85.28292307552448,72.29114707444624,18.18700404924161,205.0,35.0,30.0,2.0,300
45.0,20.0,3.09,3.63,157.07963267948966,0.0,0.0,748.7947323733475,107.35452621580193,26.40267250975255,14.80697105546223,205.0,35.0,30.0,2.0,301
45.0,20.0,3.09,3.63,157.07963267948966,0.0,93.0,741.1983613369673,106.36396738282998,62.025257254074496,14.80697105546223,205.0,35.0,30.0,2.0,302
45.0,20.0,3.09,3.63,157.07963267948966,0.0,186.0,733.6019903005873,105.37340854985801,62.025257254074496,14.80697105546223,205.0,35.0,30.0,2.0,303
45.0,20.0,3.09,3.63,157.07963267948966,0.0,279.0,726.0056192642071,104.38284971688608,62.025257254074496,14.80697105546223,205.0,35.0,30.0,2.0,304
45.0,20.0,3.09,3.63,157.07963267948966,0.0,372.0,718.409248227827,103.39229088391413,62.025257254074496,14.80697105546223,205.0,35.0,30.0,2.0,305
45.0,20.0,3.09,3.63,226.1946710584651,0.0,0.0,770.3586243475878,107.35452621580193,29.81503930850861,15.566545327247171,205.0,35.0,30.0,2.0,306
45.0,20.0,3.09,3.63,226.1946710584651,0.0,93.0,759.4198500552005,105.92812149632232,65.43762405283056,15.566545327247171,205.0,35.0,30.0,2.0,307
45.0,20.0,3.09,3.63,226.1946710584651,0.0,186.0,748.4810757628131,104.50171677684271,65.43762405283056,15.566545327247171,205.0,35.0,30.0,2.0,308
