fc′,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
80.0,5.1059,5.72505,198.0,20.0,465.0,1818.2192986062573,378.0308128641397,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19221
80.0,5.1059,5.72505,198.0,20.0,558.0,1808.6440186062575,392.84953103456047,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19222
80.0,5.1059,5.72505,198.0,20.0,651.0,1799.0687386062575,407.56992520476535,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19223
80.0,5.1059,5.72505,198.0,20.0,744.0,1789.4934586062575,416.93672218021453,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19224
80.0,5.1059,5.72505,198.0,20.0,837.0,1779.9181786062575,413.67953475709925,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19225
80.0,5.1059,5.72505,198.0,20.0,930.0,1770.3428986062574,410.5569244803517,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19226
80.0,5.1059,5.72505,198.0,20.0,1023.0,1760.7676186062574,407.80515356058254,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19227
80.0,5.1059,5.72505,198.0,20.0,1116.0,1751.1923386062574,407.80515356058254,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19228
80.0,5.1059,5.72505,198.0,20.0,1209.0,1741.6170586062574,407.80515356058254,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19229
80.0,5.1059,5.72505,198.0,20.0,1302.0,1732.0417786062574,407.80515356058254,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19230
80.0,5.1059,5.72505,198.0,40.0,0.0,1866.0956986062577,373.7421133291886,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19231
80.0,5.1059,5.72505,198.0,40.0,93.0,1856.5204186062576,369.2810172992238,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19232
80.0,5.1059,5.72505,198.0,40.0,186.0,1846.9451386062576,381.6197112189402,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19233
80.0,5.1059,5.72505,198.0,40.0,279.0,1837.3698586062574,399.52127087537616,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19234
80.0,5.1059,5.72505,198.0,40.0,372.0,1827.7945786062573,417.34799686034125,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19235
80.0,5.1059,5.72505,198.0,40.0,465.0,1818.2192986062573,435.0971284994738,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19236
80.0,5.1059,5.72505,198.0,40.0,558.0,1808.6440186062575,452.6970469899328,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19237
80.0,5.1059,5.72505,198.0,40.0,651.0,1799.0687386062575,470.1986414801758,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19238
80.0,5.1059,5.72505,198.0,40.0,744.0,1789.4934586062575,481.532342516585,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19239
80.0,5.1059,5.72505,198.0,40.0,837.0,1779.9181786062575,478.2751550934697,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19240
80.0,5.1059,5.72505,198.0,40.0,930.0,1770.3428986062574,475.15254481672207,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19241
80.0,5.1059,5.72505,198.0,40.0,1023.0,1760.7676186062574,472.40077389695296,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19242
80.0,5.1059,5.72505,198.0,40.0,1116.0,1751.1923386062574,472.40077389695296,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19243
80.0,5.1059,5.72505,198.0,40.0,1209.0,1741.6170586062574,472.40077389695296,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19244
80.0,5.1059,5.72505,198.0,40.0,1302.0,1732.0417786062574,472.40077389695296,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19245
80.0,5.1059,5.72505,198.0,60.0,0.0,1866.0956986062577,420.39450579434504,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19246
80.0,5.1059,5.72505,198.0,60.0,93.0,1856.5204186062576,415.93340976438026,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19247
80.0,5.1059,5.72505,198.0,60.0,186.0,1846.9451386062576,430.3424258941598,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19248
80.0,5.1059,5.72505,198.0,60.0,279.0,1837.3698586062574,451.02518587063383,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19249
80.0,5.1059,5.72505,198.0,60.0,372.0,1827.7945786062573,471.63311217563717,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19250
80.0,5.1059,5.72505,198.0,60.0,465.0,1818.2192986062573,492.16344413480795,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19251
80.0,5.1059,5.72505,198.0,60.0,558.0,1808.6440186062575,512.544562945305,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19252
80.0,5.1059,5.72505,198.0,60.0,651.0,1799.0687386062575,532.8273577555863,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19253
80.0,5.1059,5.72505,198.0,60.0,744.0,1789.4934586062575,546.1279628529554,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19254
80.0,5.1059,5.72505,198.0,60.0,837.0,1779.9181786062575,542.8707754298403,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19255
80.0,5.1059,5.72505,198.0,60.0,930.0,1770.3428986062574,539.7481651530925,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19256
80.0,5.1059,5.72505,198.0,60.0,1023.0,1760.7676186062574,536.9963942333235,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19257
80.0,5.1059,5.72505,198.0,60.0,1116.0,1751.1923386062574,536.9963942333235,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19258
80.0,5.1059,5.72505,198.0,60.0,1209.0,1741.6170586062574,536.9963942333235,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19259
80.0,5.1059,5.72505,198.0,60.0,1302.0,1732.0417786062574,536.9963942333235,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19260
80.0,5.1059,5.72505,198.0,80.0,0.0,1866.0956986062577,467.0468982595015,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19261
80.0,5.1059,5.72505,198.0,80.0,93.0,1856.5204186062576,462.5858022295367,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19262
80.0,5.1059,5.72505,198.0,80.0,186.0,1846.9451386062576,479.0651405693794,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19263
80.0,5.1059,5.72505,198.0,80.0,279.0,1837.3698586062574,502.5291008658916,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19264
80.0,5.1059,5.72505,198.0,80.0,372.0,1827.7945786062573,525.9182274909332,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19265
80.0,5.1059,5.72505,198.0,80.0,465.0,1818.2192986062573,549.229759770142,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19266
80.0,5.1059,5.72505,198.0,80.0,558.0,1808.6440186062575,572.3920789006773,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19267
80.0,5.1059,5.72505,198.0,80.0,651.0,1799.0687386062575,595.4560740309968,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19268
80.0,5.1059,5.72505,198.0,80.0,744.0,1789.4934586062575,610.7235831893258,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19269
80.0,5.1059,5.72505,198.0,80.0,837.0,1779.9181786062575,607.4663957662106,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19270
80.0,5.1059,5.72505,198.0,80.0,930.0,1770.3428986062574,604.343785489463,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19271
80.0,5.1059,5.72505,198.0,80.0,1023.0,1760.7676186062574,601.5920145696939,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19272
80.0,5.1059,5.72505,198.0,80.0,1116.0,1751.1923386062574,601.5920145696939,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19273
80.0,5.1059,5.72505,198.0,80.0,1209.0,1741.6170586062574,601.5920145696939,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19274
80.0,5.1059,5.72505,198.0,80.0,1302.0,1732.0417786062574,601.5920145696939,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19275
80.0,5.1059,5.72505,198.0,100.0,0.0,1866.0956986062577,513.699290724658,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19276
80.0,5.1059,5.72505,198.0,100.0,93.0,1856.5204186062576,509.23819469469316,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19277
80.0,5.1059,5.72505,198.0,100.0,186.0,1846.9451386062576,527.787855244599,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19278
80.0,5.1059,5.72505,198.0,100.0,279.0,1837.3698586062574,554.0330158611494,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19279
80.0,5.1059,5.72505,198.0,100.0,372.0,1827.7945786062573,580.2033428062291,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19280
80.0,5.1059,5.72505,198.0,100.0,465.0,1818.2192986062573,606.2960754054761,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19281
80.0,5.1059,5.72505,198.0,100.0,558.0,1808.6440186062575,632.2395948560496,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19282
80.0,5.1059,5.72505,198.0,100.0,651.0,1799.0687386062575,658.0847903064071,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19283
80.0,5.1059,5.72505,198.0,100.0,744.0,1789.4934586062575,675.3192035256964,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19284
80.0,5.1059,5.72505,198.0,100.0,837.0,1779.9181786062575,672.0620161025811,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19285
80.0,5.1059,5.72505,198.0,100.0,930.0,1770.3428986062574,668.9394058258334,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19286
80.0,5.1059,5.72505,198.0,100.0,1023.0,1760.7676186062574,666.1876349060644,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19287
80.0,5.1059,5.72505,198.0,100.0,1116.0,1751.1923386062574,666.1876349060644,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19288
80.0,5.1059,5.72505,198.0,100.0,1209.0,1741.6170586062574,666.1876349060644,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19289
80.0,5.1059,5.72505,198.0,100.0,1302.0,1732.0417786062574,666.1876349060644,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19290
80.0,5.1059,5.72505,198.0,120.0,0.0,1866.0956986062577,560.3516831898144,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19291
80.0,5.1059,5.72505,198.0,120.0,93.0,1856.5204186062576,555.8905871598496,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19292
80.0,5.1059,5.72505,198.0,120.0,186.0,1846.9451386062576,576.5105699198186,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19293
80.0,5.1059,5.72505,198.0,120.0,279.0,1837.3698586062574,605.5369308564071,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19294
80.0,5.1059,5.72505,198.0,120.0,372.0,1827.7945786062573,634.488458121525,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19295
80.0,5.1059,5.72505,198.0,120.0,465.0,1818.2192986062573,663.3623910408102,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19296
80.0,5.1059,5.72505,198.0,120.0,558.0,1808.6440186062575,692.0871108114219,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19297
80.0,5.1059,5.72505,198.0,120.0,651.0,1799.0687386062575,720.7135065818176,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19298
80.0,5.1059,5.72505,198.0,120.0,744.0,1789.4934586062575,739.9148238620668,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19299
80.0,5.1059,5.72505,198.0,120.0,837.0,1779.9181786062575,736.6576364389515,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19300
80.0,5.1059,5.72505,198.0,120.0,930.0,1770.3428986062574,733.5350261622038,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19301
80.0,5.1059,5.72505,198.0,120.0,1023.0,1760.7676186062574,730.7832552424347,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19302
80.0,5.1059,5.72505,198.0,120.0,1116.0,1751.1923386062574,730.7832552424347,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19303
80.0,5.1059,5.72505,198.0,120.0,1209.0,1741.6170586062574,730.7832552424347,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19304
80.0,5.1059,5.72505,198.0,120.0,1302.0,1732.0417786062574,730.7832552424347,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19305
80.0,5.1059,5.72505,198.0,140.0,0.0,1866.0956986062577,607.0040756549708,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19306
80.0,5.1059,5.72505,198.0,140.0,93.0,1856.5204186062576,602.542979625006,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19307
80.0,5.1059,5.72505,198.0,140.0,186.0,1846.9451386062576,625.2332845950382,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19308
80.0,5.1059,5.72505,198.0,140.0,279.0,1837.3698586062574,657.0408458516649,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19309
80.0,5.1059,5.72505,198.0,140.0,372.0,1827.7945786062573,688.7735734368209,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19310
80.0,5.1059,5.72505,198.0,140.0,465.0,1818.2192986062573,720.4287066761443,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19311
80.0,5.1059,5.72505,198.0,140.0,558.0,1808.6440186062575,751.9346267667943,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19312
80.0,5.1059,5.72505,198.0,140.0,651.0,1799.0687386062575,783.3422228572281,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19313
80.0,5.1059,5.72505,198.0,140.0,744.0,1789.4934586062575,804.5104441984372,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19314
80.0,5.1059,5.72505,198.0,140.0,837.0,1779.9181786062575,801.2532567753219,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19315
80.0,5.1059,5.72505,198.0,140.0,930.0,1770.3428986062574,798.1306464985744,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19316
80.0,5.1059,5.72505,198.0,140.0,1023.0,1760.7676186062574,795.3788755788054,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19317
80.0,5.1059,5.72505,198.0,140.0,1116.0,1751.1923386062574,795.3788755788054,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19318
80.0,5.1059,5.72505,198.0,140.0,1209.0,1741.6170586062574,795.3788755788054,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19319
80.0,5.1059,5.72505,198.0,140.0,1302.0,1732.0417786062574,795.3788755788054,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19320
80.0,5.1059,5.72505,198.0,160.0,0.0,1866.0956986062577,653.6564681201272,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19321
80.0,5.1059,5.72505,198.0,160.0,93.0,1856.5204186062576,649.1953720901624,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19322
80.0,5.1059,5.72505,198.0,160.0,186.0,1846.9451386062576,673.9559992702577,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19323
80.0,5.1059,5.72505,198.0,160.0,279.0,1837.3698586062574,708.5447608469226,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19324
80.0,5.1059,5.72505,198.0,160.0,372.0,1827.7945786062573,743.0586887521168,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19325
80.0,5.1059,5.72505,198.0,160.0,465.0,1818.2192986062573,777.4950223114785,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19326
80.0,5.1059,5.72505,198.0,160.0,558.0,1808.6440186062575,811.7821427221664,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19327
80.0,5.1059,5.72505,198.0,160.0,651.0,1799.0687386062575,845.9709391326385,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19328
80.0,5.1059,5.72505,198.0,160.0,744.0,1789.4934586062575,869.1060645348077,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19329
80.0,5.1059,5.72505,198.0,160.0,837.0,1779.9181786062575,865.8488771116924,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19330
80.0,5.1059,5.72505,198.0,160.0,930.0,1770.3428986062574,862.7262668349447,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19331
80.0,5.1059,5.72505,198.0,160.0,1023.0,1760.7676186062574,859.9744959151757,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19332
80.0,5.1059,5.72505,198.0,160.0,1116.0,1751.1923386062574,859.9744959151757,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19333
80.0,5.1059,5.72505,198.0,160.0,1209.0,1741.6170586062574,859.9744959151757,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19334
80.0,5.1059,5.72505,198.0,160.0,1302.0,1732.0417786062574,859.9744959151757,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19335
80.0,5.1059,5.72505,198.0,180.0,0.0,1866.0956986062577,700.3088605852837,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19336
80.0,5.1059,5.72505,198.0,180.0,93.0,1856.5204186062576,695.8477645553189,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19337
80.0,5.1059,5.72505,198.0,180.0,186.0,1846.9451386062576,722.6787139454775,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19338
80.0,5.1059,5.72505,198.0,180.0,279.0,1837.3698586062574,760.0486758421805,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19339
80.0,5.1059,5.72505,198.0,180.0,372.0,1827.7945786062573,797.3438040674127,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19340
80.0,5.1059,5.72505,198.0,180.0,465.0,1818.2192986062573,834.5613379468126,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19341
80.0,5.1059,5.72505,198.0,180.0,558.0,1808.6440186062575,871.6296586775386,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19342
80.0,5.1059,5.72505,198.0,180.0,651.0,1799.0687386062575,908.599655408049,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19343
80.0,5.1059,5.72505,198.0,180.0,744.0,1789.4934586062575,933.701684871178,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19344
80.0,5.1059,5.72505,198.0,180.0,837.0,1779.9181786062575,930.4444974480629,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19345
80.0,5.1059,5.72505,198.0,180.0,930.0,1770.3428986062574,927.3218871713152,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19346
80.0,5.1059,5.72505,198.0,180.0,1023.0,1760.7676186062574,924.5701162515461,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19347
80.0,5.1059,5.72505,198.0,180.0,1116.0,1751.1923386062574,924.5701162515461,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19348
80.0,5.1059,5.72505,198.0,180.0,1209.0,1741.6170586062574,924.5701162515461,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19349
80.0,5.1059,5.72505,198.0,180.0,1302.0,1732.0417786062574,924.5701162515461,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19350
80.0,5.1059,5.72505,198.0,200.0,0.0,1866.0956986062577,746.9612530504401,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19351
80.0,5.1059,5.72505,198.0,200.0,93.0,1856.5204186062576,742.5001570204753,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19352
80.0,5.1059,5.72505,198.0,200.0,186.0,1846.9451386062576,771.401428620697,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19353
80.0,5.1059,5.72505,198.0,200.0,279.0,1837.3698586062574,811.5525908374382,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19354
80.0,5.1059,5.72505,198.0,200.0,372.0,1827.7945786062573,851.6289193827089,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19355
80.0,5.1059,5.72505,198.0,200.0,465.0,1818.2192986062573,891.6276535821466,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19356
80.0,5.1059,5.72505,198.0,200.0,558.0,1808.6440186062575,931.477174632911,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19357
80.0,5.1059,5.72505,198.0,200.0,651.0,1799.0687386062575,971.2283716834594,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19358
80.0,5.1059,5.72505,198.0,200.0,744.0,1789.4934586062575,998.2973052075486,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19359
80.0,5.1059,5.72505,198.0,200.0,837.0,1779.9181786062575,995.0401177844333,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19360
80.0,5.1059,5.72505,198.0,200.0,930.0,1770.3428986062574,991.9175075076857,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19361
80.0,5.1059,5.72505,198.0,200.0,1023.0,1760.7676186062574,989.1657365879166,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19362
80.0,5.1059,5.72505,198.0,200.0,1116.0,1751.1923386062574,989.1657365879166,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19363
80.0,5.1059,5.72505,198.0,200.0,1209.0,1741.6170586062574,989.1657365879166,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19364
80.0,5.1059,5.72505,198.0,200.0,1302.0,1732.0417786062574,989.1657365879166,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19365
80.0,5.1059,5.72505,198.0,220.0,0.0,1866.0956986062577,793.6136455155967,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19366
80.0,5.1059,5.72505,198.0,220.0,93.0,1856.5204186062576,789.1525494856318,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19367
80.0,5.1059,5.72505,198.0,220.0,186.0,1846.9451386062576,820.1241432959165,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19368
80.0,5.1059,5.72505,198.0,220.0,279.0,1837.3698586062574,863.0565058326958,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19369
80.0,5.1059,5.72505,198.0,220.0,372.0,1827.7945786062573,905.9140346980047,142.23899670745394,26.84874884374989,205.0,35.0,30.0,3.0,19370
